017,Havelock,41°17'S,173°46'E                                          
Based on constituent set with reference date:,17-Aug-2009
Local Std or Daylight Time,Tidal heights in metres.
23,We,2,2022,02:34,3.0,08:25,0.7,14:55,2.8,21:01,0.7
24,Th,2,2022,03:15,2.8,09:16,0.9,15:47,2.6,21:54,0.9
25,Fr,2,2022,04:07,2.6,10:23,1.0,16:57,2.5,22:56,1.0
26,Sa,2,2022,05:29,2.5,11:48,1.1,18:27,2.4,,
27,Su,2,2022,00:12,1.1,07:23,2.5,13:13,1.1,19:55,2.4
28,Mo,2,2022,01:39,1.1,08:42,2.7,14:21,0.9,21:09,2.6
1,Tu,3,2022,02:59,1.0,09:37,2.9,15:14,0.8,22:08,2.8
2,We,3,2022,03:58,0.8,10:21,3.1,16:00,0.6,22:56,2.9
3,Th,3,2022,04:41,0.6,11:01,3.2,16:42,0.6,23:37,3.1
4,Fr,3,2022,05:17,0.5,11:38,3.3,17:21,0.5,,
5,Sa,3,2022,00:14,3.1,05:51,0.5,12:15,3.3,17:59,0.5
6,Su,3,2022,00:48,3.1,06:25,0.5,12:51,3.2,18:36,0.6
7,Mo,3,2022,01:21,3.1,06:58,0.6,13:27,3.1,19:12,0.6
8,Tu,3,2022,01:54,2.9,07:32,0.7,14:04,2.9,19:49,0.7
9,We,3,2022,02:25,2.8,08:09,0.9,14:42,2.7,20:26,0.9
10,Th,3,2022,02:55,2.6,08:51,1.1,15:25,2.5,21:06,1.0
11,Fr,3,2022,03:26,2.4,09:47,1.2,16:18,2.3,21:53,1.2
12,Sa,3,2022,04:15,2.3,11:15,1.4,17:35,2.2,22:55,1.3
13,Su,3,2022,06:55,2.2,12:51,1.3,19:00,2.2,,
14,Mo,3,2022,00:24,1.4,08:17,2.4,13:55,1.2,20:15,2.3
15,Tu,3,2022,02:00,1.3,09:09,2.6,14:43,1.0,21:15,2.5
16,We,3,2022,03:05,1.1,09:50,2.8,15:24,0.8,22:04,2.7
17,Th,3,2022,03:47,0.9,10:26,3.0,16:01,0.7,22:46,2.9
18,Fr,3,2022,04:22,0.7,11:00,3.1,16:37,0.5,23:23,3.1
19,Sa,3,2022,04:55,0.5,11:33,3.2,17:13,0.4,23:57,3.2
20,Su,3,2022,05:29,0.4,12:05,3.2,17:49,0.4,,
21,Mo,3,2022,00:29,3.2,06:03,0.3,12:38,3.2,18:28,0.4
22,Tu,3,2022,01:02,3.2,06:40,0.4,13:13,3.1,19:08,0.4
23,We,3,2022,01:36,3.2,07:19,0.5,13:52,3.0,19:50,0.6
24,Th,3,2022,02:13,3.0,08:03,0.7,14:36,2.8,20:36,0.7
25,Fr,3,2022,02:56,2.8,08:55,0.9,15:29,2.6,21:28,0.9
26,Sa,3,2022,03:50,2.6,10:02,1.1,16:39,2.4,22:32,1.1
27,Su,3,2022,05:18,2.4,11:33,1.2,18:13,2.3,23:58,1.2
28,Mo,3,2022,07:12,2.5,13:06,1.1,19:47,2.4,,
29,Tu,3,2022,01:43,1.2,08:26,2.7,14:11,1.0,21:00,2.6
30,We,3,2022,02:58,1.0,09:17,2.9,14:59,0.8,21:55,2.8
31,Th,3,2022,03:45,0.8,09:58,3.1,15:41,0.7,22:37,2.9
1,Fr,4,2022,04:21,0.6,10:36,3.2,16:19,0.6,23:14,3.1
2,Sa,4,2022,04:53,0.5,11:12,3.3,16:55,0.5,23:48,3.1
3,Su,4,2022,04:24,0.5,10:47,3.2,16:31,0.5,23:21,3.1
4,Mo,4,2022,04:56,0.5,11:23,3.2,17:06,0.5,23:53,3.1
5,Tu,4,2022,05:28,0.5,11:58,3.0,17:40,0.6,,
6,We,4,2022,00:23,3.0,06:01,0.7,12:33,2.9,18:15,0.7
7,Th,4,2022,00:52,2.8,06:36,0.8,13:09,2.7,18:50,0.8
8,Fr,4,2022,01:20,2.7,07:16,1.0,13:48,2.5,19:28,1.0
9,Sa,4,2022,01:48,2.5,08:07,1.2,14:35,2.3,20:12,1.2
10,Su,4,2022,02:28,2.3,09:26,1.3,15:42,2.2,21:10,1.3
11,Mo,4,2022,05:06,2.2,11:08,1.3,17:16,2.2,22:39,1.4
12,Tu,4,2022,06:38,2.3,12:17,1.2,18:38,2.3,,
13,We,4,2022,00:24,1.3,07:33,2.6,13:07,1.0,19:42,2.5
14,Th,4,2022,01:32,1.1,08:16,2.8,13:49,0.8,20:33,2.7
15,Fr,4,2022,02:16,0.9,08:53,3.0,14:28,0.6,21:16,2.9
16,Sa,4,2022,02:53,0.6,09:29,3.1,15:06,0.5,21:54,3.1
17,Su,4,2022,03:28,0.5,10:04,3.2,15:45,0.4,22:30,3.2
18,Mo,4,2022,04:04,0.3,10:39,3.2,16:25,0.4,23:05,3.3
19,Tu,4,2022,04:41,0.3,11:16,3.2,17:05,0.4,23:41,3.3
20,We,4,2022,05:19,0.4,11:55,3.1,17:47,0.4,,
21,Th,4,2022,00:18,3.2,06:01,0.5,12:38,2.9,18:31,0.6
22,Fr,4,2022,00:58,3.0,06:46,0.7,13:26,2.7,19:18,0.8
23,Sa,4,2022,01:44,2.8,07:40,0.9,14:22,2.5,20:11,1.0
24,Su,4,2022,02:42,2.6,08:50,1.1,15:32,2.4,21:17,1.2
25,Mo,4,2022,04:11,2.5,10:23,1.2,16:59,2.3,22:50,1.3
26,Tu,4,2022,05:50,2.5,11:50,1.1,18:27,2.4,,
27,We,4,2022,00:37,1.2,06:59,2.7,12:48,1.0,19:38,2.5
28,Th,4,2022,01:38,1.0,07:48,2.8,13:33,0.9,20:30,2.7
29,Fr,4,2022,02:19,0.8,08:29,3.0,14:12,0.8,21:11,2.9
30,Sa,4,2022,02:53,0.7,09:07,3.1,14:50,0.7,21:47,3.0
1,Su,5,2022,03:25,0.6,09:44,3.1,15:26,0.6,22:22,3.1
2,Mo,5,2022,03:57,0.5,10:21,3.1,16:02,0.6,22:55,3.1
3,Tu,5,2022,04:29,0.5,10:57,3.0,16:38,0.6,23:27,3.1
4,We,5,2022,05:01,0.6,11:33,2.9,17:13,0.7,23:59,3.0
5,Th,5,2022,05:35,0.7,12:10,2.8,17:48,0.7,,
6,Fr,5,2022,00:29,2.8,06:11,0.8,12:47,2.7,18:23,0.8
7,Sa,5,2022,00:58,2.7,06:52,1.0,13:26,2.5,19:01,1.0
8,Su,5,2022,01:28,2.6,07:42,1.1,14:10,2.4,19:45,1.1
9,Mo,5,2022,02:11,2.4,08:49,1.2,15:04,2.3,20:39,1.2
10,Tu,5,2022,03:48,2.3,10:12,1.2,16:17,2.3,21:55,1.3
11,We,5,2022,05:44,2.4,11:24,1.1,17:44,2.3,23:30,1.3
12,Th,5,2022,06:46,2.5,12:18,1.0,18:56,2.5,,
13,Fr,5,2022,00:45,1.1,07:33,2.7,13:06,0.8,19:54,2.7
14,Sa,5,2022,01:37,0.9,08:15,2.9,13:50,0.7,20:42,2.9
15,Su,5,2022,02:20,0.6,08:56,3.0,14:34,0.5,21:25,3.1
16,Mo,5,2022,03:00,0.5,09:35,3.1,15:18,0.4,22:05,3.2
17,Tu,5,2022,03:39,0.4,10:16,3.1,16:02,0.4,22:45,3.3
18,We,5,2022,04:20,0.4,10:59,3.1,16:46,0.4,23:24,3.3
19,Th,5,2022,05:01,0.4,11:43,3.0,17:31,0.5,,
20,Fr,5,2022,00:05,3.2,05:46,0.5,12:31,2.9,18:17,0.6
21,Sa,5,2022,00:48,3.1,06:34,0.7,13:21,2.7,19:05,0.8
22,Su,5,2022,01:36,2.9,07:30,0.9,14:16,2.6,19:58,1.0
23,Mo,5,2022,02:35,2.7,08:38,1.1,15:19,2.5,21:02,1.1
24,Tu,5,2022,03:52,2.6,10:00,1.1,16:31,2.4,22:29,1.2
25,We,5,2022,05:14,2.5,11:13,1.1,17:49,2.4,,
26,Th,5,2022,00:03,1.2,06:19,2.6,12:08,1.0,19:00,2.5
27,Fr,5,2022,01:03,1.0,07:11,2.7,12:54,0.9,19:57,2.6
28,Sa,5,2022,01:46,0.9,07:56,2.8,13:37,0.9,20:42,2.8
29,Su,5,2022,02:23,0.8,08:37,2.9,14:18,0.8,21:21,2.9
30,Mo,5,2022,02:57,0.7,09:17,3.0,14:58,0.8,21:58,3.0
31,Tu,5,2022,03:31,0.6,09:57,2.9,15:37,0.7,22:33,3.0
1,We,6,2022,04:05,0.6,10:37,2.9,16:15,0.7,23:07,3.0
2,Th,6,2022,04:39,0.7,11:16,2.8,16:52,0.7,23:40,3.0
3,Fr,6,2022,05:15,0.7,11:55,2.8,17:28,0.8,,
4,Sa,6,2022,00:12,2.9,05:53,0.8,12:33,2.7,18:04,0.8
5,Su,6,2022,00:43,2.8,06:34,0.9,13:11,2.6,18:43,0.9
6,Mo,6,2022,01:16,2.7,07:21,1.0,13:50,2.5,19:25,1.0
7,Tu,6,2022,01:57,2.5,08:17,1.1,14:33,2.5,20:14,1.1
8,We,6,2022,02:55,2.5,09:20,1.1,15:25,2.4,21:16,1.1
9,Th,6,2022,04:26,2.4,10:24,1.0,16:32,2.4,22:35,1.2
10,Fr,6,2022,05:45,2.5,11:24,1.0,17:56,2.5,23:54,1.1
11,Sa,6,2022,06:44,2.6,12:20,0.9,19:10,2.6,,
12,Su,6,2022,00:57,0.9,07:36,2.8,13:13,0.8,20:09,2.8
13,Mo,6,2022,01:48,0.7,08:24,2.9,14:05,0.7,21:00,3.0
14,Tu,6,2022,02:34,0.6,09:12,3.0,14:56,0.6,21:45,3.2
15,We,6,2022,03:19,0.5,10:00,3.0,15:45,0.5,22:28,3.3
16,Th,6,2022,04:03,0.4,10:49,3.0,16:33,0.5,23:11,3.3
17,Fr,6,2022,04:48,0.5,11:37,3.0,17:20,0.5,23:53,3.2
18,Sa,6,2022,05:34,0.6,12:25,2.9,18:06,0.6,,
19,Su,6,2022,00:37,3.1,06:24,0.7,13:14,2.8,18:53,0.7
20,Mo,6,2022,01:25,3.0,07:18,0.8,14:02,2.7,19:42,0.9
21,Tu,6,2022,02:18,2.8,08:17,0.9,14:54,2.6,20:38,1.0
22,We,6,2022,03:19,2.6,09:19,1.0,15:50,2.5,21:47,1.2
23,Th,6,2022,04:27,2.6,10:20,1.1,16:57,2.4,23:11,1.2
24,Fr,6,2022,05:32,2.6,11:16,1.1,18:11,2.4,,
25,Sa,6,2022,00:19,1.1,06:29,2.6,12:09,1.1,19:19,2.5
26,Su,6,2022,01:10,1.0,07:20,2.6,12:59,1.0,20:14,2.6
27,Mo,6,2022,01:53,0.9,08:08,2.7,13:48,1.0,20:59,2.8
28,Tu,6,2022,02:33,0.8,08:54,2.7,14:35,0.9,21:39,2.9
29,We,6,2022,03:10,0.7,09:39,2.8,15:19,0.9,22:16,3.0
30,Th,6,2022,03:46,0.7,10:23,2.8,16:00,0.8,22:51,3.0
1,Fr,7,2022,04:23,0.7,11:04,2.8,16:37,0.8,23:25,3.0
2,Sa,7,2022,04:59,0.7,11:44,2.8,17:13,0.7,23:58,2.9
3,Su,7,2022,05:37,0.7,12:20,2.8,17:49,0.7,,
4,Mo,7,2022,00:29,2.9,06:17,0.8,12:54,2.8,18:25,0.8
5,Tu,7,2022,01:00,2.8,07:00,0.8,13:28,2.7,19:04,0.8
6,We,7,2022,01:36,2.7,07:47,0.9,14:04,2.7,19:48,0.9
7,Th,7,2022,02:21,2.6,08:38,0.9,14:45,2.6,20:42,1.0
8,Fr,7,2022,03:19,2.6,09:34,0.9,15:37,2.6,21:49,1.1
9,Sa,7,2022,04:34,2.5,10:33,0.9,16:50,2.5,23:07,1.1
10,Su,7,2022,05:51,2.5,11:35,0.9,18:25,2.6,,
11,Mo,7,2022,00:21,1.0,06:59,2.6,12:39,0.9,19:42,2.7
12,Tu,7,2022,01:21,0.8,08:00,2.7,13:42,0.8,20:40,2.9
13,We,7,2022,02:14,0.7,08:57,2.8,14:41,0.7,21:30,3.1
14,Th,7,2022,03:03,0.6,09:51,2.9,15:36,0.6,22:15,3.2
15,Fr,7,2022,03:50,0.5,10:42,3.0,16:25,0.5,22:58,3.3
16,Sa,7,2022,04:36,0.5,11:30,3.0,17:10,0.5,23:40,3.3
17,Su,7,2022,05:23,0.5,12:15,3.0,17:53,0.5,,
18,Mo,7,2022,00:22,3.2,06:09,0.6,12:57,3.0,18:35,0.6
19,Tu,7,2022,01:05,3.1,06:56,0.7,13:38,2.9,19:18,0.8
20,We,7,2022,01:50,2.9,07:44,0.8,14:20,2.7,20:04,0.9
21,Th,7,2022,02:41,2.7,08:33,0.9,15:05,2.6,20:59,1.1
22,Fr,7,2022,03:37,2.6,09:24,1.1,16:00,2.4,22:10,1.2
23,Sa,7,2022,04:40,2.5,10:19,1.1,17:16,2.3,23:30,1.2
24,Su,7,2022,05:44,2.4,11:17,1.2,18:40,2.4,,
25,Mo,7,2022,00:36,1.2,06:45,2.4,12:20,1.2,19:49,2.5
26,Tu,7,2022,01:28,1.1,07:43,2.5,13:23,1.2,20:39,2.7
27,We,7,2022,02:12,0.9,08:36,2.6,14:20,1.1,21:22,2.8
28,Th,7,2022,02:53,0.8,09:26,2.7,15:08,1.0,21:59,2.9
29,Fr,7,2022,03:31,0.7,10:11,2.8,15:49,0.8,22:35,3.0
30,Sa,7,2022,04:08,0.7,10:52,2.9,16:24,0.7,23:08,3.1
31,Su,7,2022,04:44,0.6,11:29,2.9,16:58,0.7,23:39,3.1
1,Mo,8,2022,05:19,0.6,12:02,2.9,17:31,0.6,,
2,Tu,8,2022,00:09,3.0,05:56,0.6,12:33,2.9,18:05,0.6
3,We,8,2022,00:39,3.0,06:35,0.6,13:03,2.9,18:42,0.6
4,Th,8,2022,01:12,2.9,07:17,0.7,13:36,2.9,19:23,0.7
5,Fr,8,2022,01:51,2.8,08:02,0.8,14:13,2.8,20:11,0.9
6,Sa,8,2022,02:39,2.6,08:52,0.8,14:58,2.7,21:11,1.0
7,Su,8,2022,03:41,2.5,09:50,0.9,16:02,2.5,22:29,1.1
8,Mo,8,2022,05:04,2.4,10:58,1.0,17:50,2.5,23:52,1.1
9,Tu,8,2022,06:30,2.5,12:13,1.0,19:23,2.6,,
10,We,8,2022,01:02,0.9,07:45,2.6,13:29,1.0,20:27,2.9
11,Th,8,2022,02:00,0.8,08:50,2.7,14:36,0.8,21:16,3.1
12,Fr,8,2022,02:51,0.6,09:45,2.9,15:30,0.6,22:00,3.3
13,Sa,8,2022,03:38,0.5,10:33,3.0,16:16,0.5,22:41,3.3
14,Su,8,2022,04:22,0.5,11:16,3.1,16:56,0.5,23:20,3.3
15,Mo,8,2022,05:05,0.5,11:55,3.1,17:33,0.5,23:59,3.3
16,Tu,8,2022,05:47,0.5,12:32,3.1,18:10,0.5,,
17,We,8,2022,00:38,3.1,06:27,0.6,13:08,3.0,18:48,0.7
18,Th,8,2022,01:19,3.0,07:08,0.7,13:44,2.8,19:27,0.8
19,Fr,8,2022,02:01,2.8,07:49,0.9,14:20,2.6,20:13,1.0
20,Sa,8,2022,02:49,2.6,08:32,1.0,15:02,2.4,21:12,1.2
21,Su,8,2022,03:46,2.4,09:21,1.2,16:11,2.3,22:37,1.3
22,Mo,8,2022,04:56,2.3,10:22,1.3,18:02,2.2,,
23,Tu,8,2022,00:03,1.3,06:10,2.3,11:40,1.4,19:25,2.4
24,We,8,2022,01:05,1.2,07:19,2.3,13:04,1.3,20:19,2.6
25,Th,8,2022,01:54,1.0,08:20,2.5,14:11,1.2,21:01,2.8
26,Fr,8,2022,02:35,0.9,09:11,2.6,14:58,1.0,21:38,3.0
27,Sa,8,2022,03:13,0.7,09:55,2.8,15:34,0.8,22:12,3.1
28,Su,8,2022,03:48,0.6,10:33,2.9,16:06,0.7,22:45,3.1
29,Mo,8,2022,04:22,0.6,11:07,3.0,16:37,0.5,23:15,3.2
30,Tu,8,2022,04:57,0.5,11:38,3.1,17:09,0.5,23:44,3.1
31,We,8,2022,05:32,0.5,12:08,3.1,17:42,0.5,,
1,Th,9,2022,00:15,3.1,06:09,0.5,12:38,3.1,18:18,0.5
2,Fr,9,2022,00:47,3.0,06:49,0.6,13:10,3.0,18:58,0.6
3,Sa,9,2022,01:26,2.8,07:32,0.7,13:47,2.9,19:45,0.8
4,Su,9,2022,02:12,2.7,08:20,0.8,14:32,2.7,20:44,1.0
5,Mo,9,2022,03:11,2.5,09:17,1.0,15:36,2.5,22:03,1.1
6,Tu,9,2022,04:35,2.4,10:30,1.1,17:33,2.4,23:34,1.1
7,We,9,2022,06:15,2.4,11:59,1.2,19:11,2.6,,
8,Th,9,2022,00:51,1.0,07:38,2.5,13:28,1.0,20:12,2.8
9,Fr,9,2022,01:49,0.8,08:43,2.7,14:34,0.8,20:59,3.1
10,Sa,9,2022,02:38,0.7,09:34,2.9,15:21,0.6,21:40,3.3
11,Su,9,2022,03:22,0.5,10:17,3.1,15:59,0.5,22:19,3.3
12,Mo,9,2022,04:02,0.5,10:55,3.2,16:34,0.4,22:56,3.3
13,Tu,9,2022,04:41,0.5,11:30,3.2,17:08,0.4,23:33,3.3
14,We,9,2022,05:19,0.5,12:04,3.1,17:41,0.5,,
15,Th,9,2022,00:09,3.1,05:55,0.6,12:37,3.0,18:16,0.6
16,Fr,9,2022,00:47,3.0,06:32,0.7,13:09,2.9,18:52,0.8
17,Sa,9,2022,01:25,2.8,07:08,0.8,13:41,2.7,19:33,1.0
18,Su,9,2022,02:07,2.5,07:47,1.0,14:14,2.5,20:24,1.2
19,Mo,9,2022,02:58,2.4,08:31,1.2,15:00,2.3,21:45,1.4
20,Tu,9,2022,04:08,2.2,09:29,1.3,17:21,2.2,23:29,1.3
21,We,9,2022,05:34,2.2,10:57,1.4,18:55,2.3,,
22,Th,9,2022,00:38,1.2,06:53,2.3,12:44,1.4,19:51,2.5
23,Fr,9,2022,01:28,1.0,07:57,2.4,13:53,1.2,20:33,2.8
24,Sa,9,2022,02:09,0.9,08:48,2.6,14:36,0.9,21:10,3.0
25,Su,9,2022,03:46,0.7,10:30,2.8,16:09,0.7,22:44,3.1
26,Mo,9,2022,04:21,0.6,11:07,3.0,16:40,0.6,23:16,3.2
27,Tu,9,2022,04:55,0.5,11:40,3.1,17:12,0.5,23:48,3.2
28,We,9,2022,05:30,0.4,12:12,3.2,17:44,0.4,,
29,Th,9,2022,00:19,3.2,06:07,0.4,12:43,3.2,18:19,0.4
30,Fr,9,2022,00:52,3.1,06:45,0.4,13:15,3.2,18:56,0.5
1,Sa,10,2022,01:28,3.0,07:25,0.5,13:50,3.1,19:37,0.6
2,Su,10,2022,02:08,2.8,08:08,0.7,14:29,2.9,20:25,0.8
3,Mo,10,2022,02:57,2.6,08:57,0.9,15:17,2.7,21:26,1.0
4,Tu,10,2022,03:58,2.4,09:56,1.1,16:27,2.5,22:48,1.2
5,We,10,2022,05:24,2.3,11:13,1.2,18:24,2.4,,
6,Th,10,2022,00:24,1.1,07:04,2.3,12:57,1.2,19:53,2.6
7,Fr,10,2022,01:39,1.0,08:27,2.5,14:26,1.0,20:50,2.8
8,Sa,10,2022,02:32,0.8,09:28,2.7,15:20,0.8,21:35,3.0
9,Su,10,2022,03:17,0.7,10:14,2.9,16:00,0.6,22:15,3.2
10,Mo,10,2022,03:58,0.6,10:54,3.1,16:34,0.5,22:52,3.3
11,Tu,10,2022,04:36,0.5,11:29,3.2,17:07,0.4,23:29,3.3
12,We,10,2022,05:13,0.5,12:03,3.2,17:39,0.4,,
13,Th,10,2022,00:05,3.2,05:49,0.5,12:36,3.1,18:12,0.5
14,Fr,10,2022,00:41,3.1,06:24,0.6,13:09,3.0,18:46,0.6
15,Sa,10,2022,01:18,2.9,07:00,0.7,13:40,2.9,19:22,0.8
16,Su,10,2022,01:56,2.7,07:35,0.8,14:10,2.7,20:01,1.0
17,Mo,10,2022,02:36,2.5,08:13,1.0,14:42,2.5,20:50,1.2
18,Tu,10,2022,03:23,2.4,08:55,1.1,15:23,2.3,22:03,1.3
19,We,10,2022,04:25,2.2,09:49,1.3,17:29,2.2,23:43,1.3
20,Th,10,2022,05:49,2.2,11:10,1.4,19:12,2.3,,
21,Fr,10,2022,00:57,1.2,07:13,2.3,13:02,1.4,20:11,2.5
22,Sa,10,2022,01:48,1.1,08:20,2.4,14:15,1.2,20:56,2.7
23,Su,10,2022,02:31,0.9,09:13,2.6,15:00,0.9,21:35,2.9
24,Mo,10,2022,03:10,0.7,09:58,2.8,15:36,0.7,22:11,3.0
25,Tu,10,2022,03:47,0.6,10:36,3.0,16:10,0.6,22:45,3.1
26,We,10,2022,04:25,0.5,11:12,3.2,16:44,0.4,23:20,3.2
27,Th,10,2022,05:04,0.4,11:47,3.2,17:20,0.4,23:56,3.1
28,Fr,10,2022,05:43,0.4,12:21,3.3,17:58,0.4,,
29,Sa,10,2022,00:34,3.1,06:24,0.5,12:57,3.2,18:38,0.5
30,Su,10,2022,01:15,2.9,07:07,0.6,13:36,3.1,19:22,0.6
31,Mo,10,2022,02:01,2.8,07:52,0.7,14:19,2.9,20:13,0.8
1,Tu,11,2022,02:53,2.6,08:43,0.9,15:12,2.7,21:16,1.0
2,We,11,2022,03:56,2.5,09:43,1.1,16:26,2.5,22:37,1.1
3,Th,11,2022,05:14,2.4,11:03,1.2,18:05,2.5,,
4,Fr,11,2022,00:07,1.1,06:42,2.4,12:49,1.2,19:23,2.6
5,Sa,11,2022,01:13,1.0,08:01,2.5,14:05,1.0,20:19,2.8
6,Su,11,2022,02:04,0.9,09:01,2.7,14:54,0.8,21:05,3.0
7,Mo,11,2022,02:47,0.8,09:48,2.8,15:32,0.7,21:45,3.1
8,Tu,11,2022,03:28,0.7,10:28,3.0,16:06,0.6,22:24,3.1
9,We,11,2022,04:07,0.6,11:04,3.1,16:39,0.5,23:02,3.1
10,Th,11,2022,04:45,0.6,11:39,3.1,17:13,0.5,23:40,3.0
11,Fr,11,2022,05:22,0.6,12:12,3.1,17:46,0.6,,
12,Sa,11,2022,00:18,2.9,05:58,0.7,12:45,3.0,18:21,0.7
13,Su,11,2022,00:57,2.8,06:34,0.7,13:18,2.9,18:58,0.8
14,Mo,11,2022,01:36,2.7,07:11,0.8,13:50,2.7,19:39,1.0
15,Tu,11,2022,02:17,2.6,07:48,0.9,14:24,2.6,20:27,1.1
16,We,11,2022,03:00,2.4,08:30,1.1,15:05,2.4,21:29,1.2
17,Th,11,2022,03:50,2.3,09:20,1.2,16:22,2.3,22:46,1.2
18,Fr,11,2022,04:53,2.3,10:27,1.3,18:12,2.3,23:58,1.2
19,Sa,11,2022,06:12,2.3,11:58,1.3,19:19,2.5,,
20,Su,11,2022,00:54,1.1,07:28,2.4,13:20,1.2,20:10,2.6
21,Mo,11,2022,01:42,0.9,08:30,2.6,14:15,1.0,20:54,2.8
22,Tu,11,2022,02:28,0.8,09:21,2.8,14:59,0.8,21:35,2.9
23,We,11,2022,03:12,0.7,10:06,3.0,15:39,0.6,22:15,3.0
24,Th,11,2022,03:56,0.6,10:46,3.1,16:19,0.5,22:56,3.0
25,Fr,11,2022,04:40,0.5,11:26,3.2,16:59,0.4,23:39,3.0
26,Sa,11,2022,05:25,0.5,12:05,3.3,17:40,0.4,,
27,Su,11,2022,00:23,3.0,06:09,0.5,12:44,3.2,18:24,0.5
28,Mo,11,2022,01:09,2.9,06:55,0.6,13:27,3.1,19:11,0.6
29,Tu,11,2022,01:58,2.8,07:42,0.7,14:13,3.0,20:04,0.8
